-5.41087618665338,1.500003000006,0
-5.01148879187058,1.500003000006,0
-4.61210139708778,1.500003000006,0
-4.21271400230497,1.500003000006,0
-3.81332660752217,1.500003000006,0
-3.41393921273937,1.500003000006,0
-3.01455181795657,1.500003000006,0
-2.61516442317376,1.500003000006,0
-2.21577702839096,1.500003000006,0
-1.81638963360816,1.500003000006,0
-1.81638963360816,1.500003000006,0
-1.77085898421165,1.49928774740958,0
-1.72537326806912,1.49714269548827,0
-1.67997737409083,1.49356996114935,0
-1.63471610254344,1.48857307025027,0
-1.5896341208375,1.48215695411906,0
-1.54477591944613,1.47432794468772,0
-1.50018576799832,1.46509376824334,0
-1.45590767159012,1.45446353780323,0
-1.41198532735691,1.44244774412142,0
-1.36846208134965,1.4290582453356,0
-1.32538088575752,1.41430825526453,0
-1.28278425651931,1.39821233036762,0
-1.24071423136533,1.38078635537946,0
-1.19921232833123,1.36204752763351,0
-1.15831950478472,1.34201434009038,0
-1.11807611700559,1.32070656308754,0
-1.07852188035894,1.29814522482837,0
-1.03969583010089,1.27435259062988,0
-1.00163628285552,1.24935214094949,0
-0.964380798800975,1.2231685482127,0
-0.927966144602115,1.19582765246436,0
-0.892428257126236,1.16735643586766,0
-0.857802207977737,1.13778299607602,0
-0.824122168886672,1.10713651850406,0
-0.795495128834866,1.07950487116513,0
-0.789159248669611,1.07321905719878,0
-0.782773701067718,1.06698370504256,0
-0.776338887917376,1.0607992071318,0
-0.769855214207406,1.05466595270118,0
-0.763323088001774,1.04858432776027,0
-0.756742920413909,1.04255471506926,0
-0.750115125580828,1.03657749411478,0
-0.74344012063707,1.03065304108611,0
-0.736718325688446,1.02478172885146,0
-0.729950163785593,1.01896392693451,0
-0.723136060897357,1.01320000149115,0
-0.716276445883974,1.00749031528644,0
-0.709371750470088,1.00183522767177,0
-0.702422409217571,0.99623509456227,0
-0.695428859498181,0.990690268414364,0
-0.688391541466027,0.98520109820363,0
-0.681310898029875,0.979767929402814,0
-0.674187374825265,0.974391103960095,0
-0.66702142018647,0.969070960277559,0
-0.659813485118277,0.963807833189906,0
-0.652564023267598,0.958602053943372,0
-0.645273490894927,0.953453950174884,0
-0.637942346845617,0.948363845891438,0
-0.630571052521006,0.943332061449708,0
-0.623160071849374,0.938358913535882,0
-0.615709871256749,0.933444715145734,0
-0.608220919637547,0.928589775564921,0
-0.600693688325065,0.92379440034952,0
-0.593128651061815,0.919058891306797,0
-0.585526283969706,0.914383546476208,0
-0.577887065520082,0.909768660110651,0
-0.570211476503606,0.905214522657935,0
-0.5625,0.900721420742507,0
-0.554753121347644,0.896289637147411,0
-0.546971328113027,0.891919450796492,0
-0.539155110060064,0.887611136736838,0
-0.531304959119268,0.88336496612147,0
-0.523421369356793,0.879181206192281,0
-0.515504836943337,0.875060120263211,0
-0.507555860122913,0.871001967703676,0
-0.499574939181496,0.867007003922247,0
-0.491562576415529,0.863075480350571,0
-0.483519276100318,0.859207644427551,0
-0.475445544458287,0.855403739583769,0
-0.467341889627122,0.851664005226167,0
-0.459208821627791,0.84798867672298,0
-0.45104685233244,0.844377985388922,0
-0.442856495432184,0.840832158470626,0
-0.434638266404769,0.837351419132346,0
-0.426392682482138,0.833935986441906,0
-0.418120262617868,0.830586075356918,0
-0.409821527454518,0.82730189671125,0
-0.401496999290856,0.824083657201755,0
-0.393147202048986,0.820931559375268,0
-0.384772661241377,0.817845801615853,0
-0.37637390393779,0.814826578132319,0
-0.367951458732099,0.811874078945998,0
-0.359505855709031,0.808988489878783,0
-0.351037626410798,0.806169992541437,0
-0.342547303803645,0.803418764322157,0
-0.334035422244309,0.800734978375417,0
-0.325502517446384,0.798118803611064,0
-0.316949126446608,0.795570404683691,0
-0.308375787571062,0.79308994198227,0
-0.299783040401289,0.790677571620065,0
-0.291171425740336,0.788333445424798,0
-0.282541485578714,0.786057710929099,0
-0.273893763060291,0.783850511361219,0
-0.265228802448106,0.781711985636016,0
-0.256547149090111,0.77964226834621,0
-0.247849349384858,0.777641489753917,0
-0.239135950747099,0.775709775782446,0
-0.23040750157334,0.773847248008374,0
-0.221664551207324,0.772054023653898,0
-0.212907649905461,0.770330215579455,0
-0.20413734880219,0.768675932276617,0
-0.195354199875297,0.767091277861266,0
-0.186558755911171,0.76557635206704,0
-0.177751570470018,0.764131250239056,0
-0.16893319785102,0.76275606332791,0
-0.160104193057446,0.761450877883951,0
-0.151265111761723,0.760215776051835,0
-0.142416510270468,0.759050835565355,0
-0.133558945489468,0.757956129742551,0
-0.124692974888637,0.756931727481089,0
-0.115819156466926,0.755977693253933,0
-0.106938048717206,0.75509408710528,0
-0.0980502105911153,0.754280964646786,0
-0.0891562014638869,0.753538377054065,0
-0.0802565810991363,0.752866371063465,0
-0.071351909613635,0.75226498896913,0
-0.0624427474420577,0.751734268620338,0
-0.0535296553017098,0.751274243419116,0
-0.0446131941572388,0.750884942318141,0
-0.0356939251853259,0.750566389818917,0
-0.0267724097393708,0.75031860597023,0
-0.0178492093141588,0.750141606366891,0
-0.00892488551052329,0.75003540214875,0
0.00119464651058125,0.750002490726857,0
0.00238927224951754,0.75000996286412,0
0.0035838564455249,0.75002241628187,0
0.00477837832804185,0.750039850763576,0
0.0059728171275904,0.7500622660061,0
0.00716715207613692,0.750089661619701,0
0.00836136240745368,0.750122037128044,0
0.0095554273574797,0.750159391968209,0
0.0107493261646816,0.750201725490695,0
0.011943038070415,0.750249036959439,0
0.013136542319285,0.750301325551823,0
0.0143298181595074,0.750358590358691,0
0.0155228448432696,0.750420830384364,0
0.0167156016270907,0.750488044546658,0
0.017908067772183,0.750560231676902,0
0.0191002225448122,0.750637390519959,0
0.0202920452166576,0.750719519734246,0
0.0214835150651732,0.750806617891761,0
0.0226746113739475,0.750898683478104,0
0.0238653134330636,0.750995714892505,0
0.0250556005394599,0.751097710447854,0
0.0262454519972896,0.751204668370725,0
0.0274348471182804,0.751316586801412,0
0.0286237652220948,0.751433463793958,0
0.0298121856366891,0.751555297316192,0
0.031000087698673,0.751682085249761,0
0.0321874507536692,0.751813825390167,0
0.0333742541566721,0.75195051544681,0
0.0345604772724068,0.752092153043023,0
0.0357460994756884,0.752238735716112,0
0.0369311001517797,0.752390260917407,0
0.0381154586967506,0.752546726012296,0
0.0392991545178358,0.752708128280278,0
0.0404821670337928,0.752874464915008,0
0.0416644756752601,0.753045733024345,0
0.0428460598851145,0.753221929630405,0
0.0440268991188288,0.753403051669608,0
0.045206972844829,0.753589095992737,0
0.046386260544851,0.753780059364987,0
0.0475647417142975,0.753975938466027,0
0.0487423958625948,0.754176729890053,0
0.0499192025135487,0.75438243014585,0
0.0510951412057007,0.754593035656851,0
0.0522701914926838,0.754808542761201,0
0.0534443329435777,0.755028947711819,0
0.0546175451432647,0.755254246676464,0
0.0557898076927838,0.755484435737801,0
0.056961100209686,0.75571951089347,0
0.0581314023283887,0.755959468056156,0
0.0593006937005295,0.756204303053657,0
0.0604689539953199,0.756454011628961,0
0.0616361628998994,0.756708589440317,0
0.062802300119688,0.75696803206131,0
0.0639673453787396,0.757232334980942,0
0.0651312784200943,0.757501493603704,0
0.0662940790061304,0.757775503249662,0
0.0674557269189167,0.758054359154537,0
0.0686162019605639,0.758338056469784,0
0.0697754839535755,0.75862659026268,0
0.0709335527411991,0.75891995551641,0
0.0720903881877766,0.759218147130153,0
0.0732459701790942,0.759521159919168,0
0.0744002786227324,0.75982898861489,0
0.075553293448415,0.760141627865017,0
0.0767049946083587,0.760459072233606,0
0.0778553620776209,0.760781316201164,0
0.0790043758544483,0.761108354164748,0
0.0801520159606248,0.761440180438059,0
0.0812982624418186,0.761776789251543,0
0.082443095367929,0.762118174752491,0
0.0835864948334336,0.76246433100514,0
0.0847284409577336,0.762815251990777,0
0.0858689138855001,0.763170931607843,0
0.0870078937870189,0.763531363672039,0
0.0881453608585355,0.763896541916434,0
0.0892812953225995,0.764266459991575,0
0.0904156774284081,0.764641111465595,0
0.0915484874521501,0.765020489824327,0
0.0926797056973482,0.765404588471415,0
0.0938093124952022,0.765793400728432,0
0.0949372882049301,0.766186919834992,0
0.0960636132141104,0.766585138948872,0
0.0971882679390226,0.766988051146127,0
0.0983112328249881,0.767395649421212,0
0.0994324883467098,0.767807926687106,0
0.100552015008612,0.768224875775431,0
0.101669793345178,0.768646489436579,0
0.102785803921293,0.769072760339838,0
0.103900027332574,0.76950368107352,0
0.105012444205715,0.769939244145089,0
0.106123035198821,0.77037944198129,0
0.107231781001743,0.770824266928283,0
0.108338662336415,0.771273711251776,0
0.109443659957188,0.771727767137157,0
0.110546754651168,0.772186426689633,0
0.111647927238546,0.772649681934366,0
0.112747158572933,0.773117524816608,0
0.113844429541695,0.77358994720185,0
0.114939721066281,0.774066940875953,0
0.149064191272527,0.788981297198077,0
0.183136540883362,0.803810052293386,0
0.217156769898785,0.818553206161882,0
0.251124878318796,0.833210758803562,0
0.285040866143395,0.847782710218429,0
0.318904733372582,0.862269060406482,0
0.352716480006358,0.87666980936772,0
0.386476106044721,0.890984957102144,0
0.420183611487673,0.905214503609754,0
0.453838996335212,0.919358448890549,0
0.48744226058734,0.93341679294453,0
0.520993404244056,0.947389535771697,0
0.55449242730536,0.96127667737205,0
0.587939329771252,0.975078217745589,0
0.621334111641732,0.988794156892313,0
0.654676772916801,1.00242449481222,0
0.687967313596457,1.01596923150532,0
0.721205733680702,1.0294283669716,0
0.754392033169535,1.04280190121107,0
0.787526212062955,1.05608983422372,0
0.820608270360964,1.06929216600956,0
0.853638208063561,1.08240889656858,0
0.886616025170746,1.09544002590079,0
0.91954172168252,1.10838555400619,0
0.952415297598881,1.12124548088477,0
0.985236752919831,1.13401980653654,0
1.01800608764537,1.14670853096149,0
1.05072330177549,1.15931165415963,0
1.08338839531021,1.17182917613096,0
1.11600136824951,1.18426109687547,0
1.1485622205934,1.19660741639316,0
1.18107095234188,1.20886813468404,0
1.21352756349494,1.22104325174811,0
1.2459320540526,1.23313276758536,0
1.27828442401484,1.2451366821958,0
1.31058467338167,1.25705499557943,0
1.34283280215309,1.26888770773624,0
1.3750288103291,1.28063481866624,0
1.40717269790969,1.29229632836942,0
1.43926446489488,1.30387223684579,0
1.47130411128465,1.31536254409534,0
1.50329163707901,1.32676725011808,0
1.53522704227795,1.338086354914,0
1.56711032688149,1.34931985848312,0
1.59894149088961,1.36046776082541,0
1.63072053430232,1.37153006194089,0
1.66244745711963,1.38250676182956,0
1.69412225934151,1.39339786049142,0
1.72574494096799,1.40420335792646,0
1.75731550199905,1.41492325413468,0
1.78883394243471,1.42555754911609,0
1.82030026227495,1.43610624287069,0
1.85171446151977,1.44656933539847,0
1.88307654016919,1.45694682669944,0
1.9143864982232,1.46723871677359,0
1.94564433568179,1.47744500562093,0
1.97685005254497,1.48756569324146,0
2.00800364881274,1.49760077963517,0
2.0391051244851,1.50755026480207,0
2.07015447956204,1.51741414874215,0
2.10115171404358,1.52719243145542,0
2.1320968279297,1.53688511294187,0
2.16298982122041,1.54649219320151,0
2.19383069391571,1.55601367223434,0
2.22461944601559,1.56544955004035,0
2.25535607752007,1.57479982661955,0
2.28604058842913,1.58406450197193,0
2.31667297874278,1.5932435760975,0
2.34725324846102,1.60233704899626,0
2.37778139758384,1.6113449206682,0
2.40825742611126,1.62026719111332,0
2.43868133404326,1.62910386033163,0
2.46905312137985,1.63785492832313,0
2.49937278812103,1.64652039508781,0
2.5296403342668,1.65510026062568,0
2.55985575981715,1.66359452493674,0
2.5900190647721,1.67200318802098,0
2.62013024913163,1.6803262498784,0
2.65018931289575,1.68856371050902,0
2.68019625606446,1.69671556991281,0
2.71015107863775,1.7047818280898,0
2.74005378061564,1.71276248503997,0
2.76990436199811,1.72065754076332,0
2.79970282278517,1.72846699525986,0
2.82944916297682,1.73619084852959,0
2.85914338257305,1.7438291005725,0
2.88878548157388,1.7513817513886,0
2.91837545997929,1.75884880097788,0
2.94791331778929,1.76623024934035,0
2.97739905500388,1.77352609647601,0
3.00683267162306,1.78073634238485,0
3.03621416764682,1.78786098706688,0
3.06554354307518,1.79490003052209,0
3.09482079790812,1.80185347275049,0
3.12404593214565,1.80872131375207,0
3.15321894578776,1.81550355352684,0
3.18233983883447,1.8222001920748,0
3.21140861128576,1.82881122939594,0
3.24042526314165,1.83533666549027,0
3.201626583811,2.00786272418295,0
3.201626583811,2.00786272418295,0
3.17240135718593,2.00129038256231,0
3.1429166372275,1.99458474735273,0
3.11338196801892,1.98779295686725,0
3.08379733988953,1.98091502357992,0
3.05416274312974,1.97395095980392,0
3.02447816799375,1.96690077769291,0
2.99474360470094,1.95976448924207,0
2.96495904343858,1.95254210628945,0
2.93512447436467,1.94523364051746,0
2.90523988760902,1.93783910345384,0
2.87530527327647,1.93035850647327,0
2.84532062144838,1.9227918607985,0
2.8152859221845,1.91513917750167,0
2.78520116552579,1.9074004675058,0
2.75506634149577,1.899575741586,0
2.72488144010222,1.89166501037072,0
2.69464645133994,1.88366828434335,0
2.66436136519179,1.87558557384336,0
2.63402617163067,1.86741688906768,0
2.60364086062154,1.85916224007213,0
2.57320542212271,1.85082163677267,0
2.542719846088,1.8423950889469,0
2.51218412246776,1.83388260623522,0
2.4815982412113,1.82528419814244,0
2.45096219226713,1.81659987403878,0
2.42027596558612,1.80782964316165,0
2.38953955112142,1.79897351461661,0
2.35875293883087,1.79003149737898,0
2.32791611867826,1.78100360029515,0
2.2970290806342,1.77188983208379,0
2.26609181467805,1.76269020133737,0
2.23510431079846,1.75340471652326,0
2.20406655899608,1.74403338598555,0
2.17297854928241,1.73457621794561,0
2.14184027168379,1.7250332205043,0
2.11065171623974,1.71540440164244,0
2.07941287300689,1.70568976922298,0
2.04812373205748,1.69588933099148,0
2.01678428348222,1.68600309457806,0
1.98539451739063,1.67603106749838,0
1.95395442391198,1.66597325715501,0
1.92246399319631,1.65582967083866,0
1.89092321541569,1.6456003157296,0
1.85933208076467,1.6352851988988,0
1.82769057946141,1.62488432730924,0
1.79599870174885,1.61439770781727,0
1.7642564378947,1.60382534717364,0
1.73246377819289,1.59316725202489,0
1.70062071296463,1.5824234289147,0
1.66872723255802,1.57159388428476,0
1.63678332735037,1.56067862447652,0
1.60478898774708,1.54967765573173,0
1.57274420418425,1.53859098419437,0
1.54064896712754,1.52741861591119,0
1.5085032670742,1.51616055683336,0
1.47630709455299,1.50481681281746,0
1.44406044012479,1.49338738962659,0
1.41176329438335,1.48187229293163,0
1.37941564795588,1.47027152831238,0
1.34701749150346,1.45858510125869,0
1.31456881572142,1.44681301717151,0
1.28206961134022,1.43495528136416,0
1.24951986912555,1.42301189906329,0
1.21691957987904,1.41098287541012,0
1.18426873443823,1.39886821546133,0
1.15156732367802,1.38666792419051,0
1.11881533850971,1.37438200648874,0
1.08601276988256,1.36201046716612,0
1.05315960878323,1.34955331095243,0
1.02025584623683,1.33701054249847,0
0.987301473307071,1.324382166377,0
0.954296481096293,1.31166818708366,0
0.921240860745868,1.29886860903804,0
0.888134603437028,1.28598343658488,0
0.854977700390397,1.27301267399474,0
0.821770142866452,1.25995632546514,0
0.788511922166113,1.24681439512158,0
0.755203029630821,1.23358688701851,0
0.721843456642233,1.22027380514005,0
0.688433194623377,1.20687515340132,0
0.654972235037828,1.19339093564895,0
0.621460569391058,1.1798211556625,0
0.587898189229244,1.16616581715479,0
0.554285086140703,1.15242492377337,0
0.520621251755004,1.13859847910095,0
0.486906677744014,1.12468648665669,0
0.453141355821196,1.11068894989672,0
0.419325277742208,1.09660587221521,0
0.385458435304941,1.08243725694519,0
0.351540820349631,1.06818310735944,0
0.317572424758856,1.05384342667123,0
0.283553240457452,1.03941821803516,0
0.249483259413091,1.02490748454812,0
0.215362473635571,1.01031122924983,0
0.181190875177672,0.99562945512395,0
0.146968456134828,0.980862165098738,0
0.11269520864483,0.966009362047678,0
0.0783711248885329,0.95107104879055,0
0.0442275184052925,0.93614832881466,0
0.0435766774659625,0.93586489102304,0
0.0431566707665565,0.935684060059314,0
0.0427359136903309,0.935504982009855,0
0.0423144135531153,0.93532765998835,0
0.041892177683618,0.935152097077931,0
0.0414692134233932,0.934978296331168,0
0.041045528126623,0.934806260769978,0
0.0406211291600928,0.934635993385612,0
0.0401960239028842,0.93446749713853,0
0.03977021974641,0.934300774958421,0
0.0393437240942633,0.934135829744136,0
0.0389165443620837,0.933972664363639,0
0.0384886879772986,0.933811281653907,0
0.0380601623791867,0.933651684420954,0
0.0376309750186681,0.933493875439752,0
0.0372011333580888,0.933337857454148,0
0.0367706448712483,0.93318363317688,0
0.0363395170431651,0.933031205289486,0
0.0359077573699952,0.932880576442278,0
0.035475373358825,0.932731749254268,0
0.0350423725276607,0.932584726313166,0
0.0346087624052269,0.932439510175304,0
0.0341745505307374,0.932296103365569,0
0.0337397444540512,0.932154508377447,0
0.0333043517352154,0.932014727672872,0
0.0328683799444974,0.931876763682243,0
0.0324318366623155,0.931740618804396,0
0.031994729478905,0.931606295406499,0
0.0315570659944351,0.93147379582409,0
0.0311188538185982,0.931343122360952,0
0.0306801005708079,0.931214277289168,0
0.0302408138797029,0.931087262848979,0
0.0298010013833111,0.930962081248828,0
0.0293606707287506,0.930838734665276,0
0.0289198295722138,0.930717225242995,0
0.0284784855787418,0.930597555094708,0
0.0280366464220282,0.930479726301131,0
0.0275943197844876,0.930363740910995,0
0.0271515133569745,0.93024960094097,0
0.026708234838714,0.930137308375647,0
0.0262644919370424,0.93002686516747,0
0.0258202923674962,0.929918273236759,0
0.0253756438534981,0.929811534471633,0
0.024930554126223,0.929706650727976,0
0.0244850309246309,0.929603623829445,0
0.0240390819950969,0.929502455567382,0
0.0235927150914673,0.929403147700832,0
0.0231459379748845,0.929305701956495,0
